experiment;asymptotic;native real time;native user time;native sys time;native trigger time;native meval time
trigger-a-bounded-lhs-2-since;baseline;0.246;0.228;0.009;0.089391;0.161593
trigger-a-bounded-lhs-2-since;2n;0.550;0.526;0.014;0.203812;0.365715
trigger-a-bounded-lhs-2-since;2l;0.612;0.584;0.019;0.268945;0.449231
trigger-a-bounded-lhs-2-since;2c;1.371;1.317;0.027;0.57006;0.966938
trigger-a-bounded-lhs-2-since;4n;1.364;1.336;0.018;0.60008;0.887164
trigger-a-bounded-lhs-2-since;4l;1.182;1.156;0.016;0.537462;0.895225
trigger-a-bounded-lhs-2-since;4c;6.892;6.823;0.054;3.48059;4.82784
trigger-a-bounded-lhs-2-since;8n;3.259;3.202;0.042;1.50941;2.09368
trigger-a-bounded-lhs-2-since;8l;2.766;2.723;0.031;1.35713;2.16708
trigger-a-bounded-lhs-2-since;8c;36.602;36.238;0.284;20.7567;25.859
trigger-a-bounded-lhs-2-since;baseline;0.267;0.245;0.014;0.101208;0.179568
trigger-a-bounded-lhs-2-since;2n;0.554;0.531;0.018;0.202544;0.370287
trigger-a-bounded-lhs-2-since;2l;0.554;0.531;0.017;0.23065;0.399791
trigger-a-bounded-lhs-2-since;2c;1.364;1.330;0.026;0.574442;0.978554
trigger-a-bounded-lhs-2-since;4n;1.418;1.386;0.021;0.619429;0.920838
trigger-a-bounded-lhs-2-since;4l;1.307;1.272;0.027;0.617526;1.00384
trigger-a-bounded-lhs-2-since;4c;6.984;6.906;0.063;3.44121;4.82692
trigger-a-bounded-lhs-2-since;8n;2.972;2.936;0.024;1.38142;1.91695
trigger-a-bounded-lhs-2-since;8l;2.842;2.789;0.040;1.41851;2.23908
trigger-a-bounded-lhs-2-since;8c;34.836;34.580;0.206;19.7889;24.6266
trigger-a-bounded-lhs-2-since;baseline;0.227;0.208;0.010;0.081921;0.147151
trigger-a-bounded-lhs-2-since;2n;0.518;0.495;0.016;0.184893;0.340675
trigger-a-bounded-lhs-2-since;2l;0.495;0.473;0.018;0.204717;0.354398
trigger-a-bounded-lhs-2-since;2c;1.235;1.207;0.022;0.51921;0.881824
trigger-a-bounded-lhs-2-since;4n;1.372;1.341;0.020;0.607972;0.892053
trigger-a-bounded-lhs-2-since;4l;1.465;1.421;0.026;0.705071;1.14099
trigger-a-bounded-lhs-2-since;4c;6.912;6.840;0.057;3.51731;4.85213
trigger-a-bounded-lhs-2-since;8n;3.015;2.952;0.032;1.40031;1.93357
trigger-a-bounded-lhs-2-since;8l;2.806;2.763;0.034;1.39636;2.21436
trigger-a-bounded-lhs-2-since;8c;36.837;36.477;0.274;20.9825;26.1307
trigger-a-bounded-lhs-2-since;baseline;0.256;0.237;0.010;0.089475;0.167273
trigger-a-bounded-lhs-2-since;2n;0.592;0.569;0.019;0.218702;0.397072
trigger-a-bounded-lhs-2-since;2l;0.540;0.517;0.014;0.231291;0.392957
trigger-a-bounded-lhs-2-since;2c;1.334;1.306;0.016;0.56475;0.958239
trigger-a-bounded-lhs-2-since;4n;1.465;1.429;0.025;0.644166;0.951359
trigger-a-bounded-lhs-2-since;4l;1.288;1.256;0.020;0.602531;0.985855
trigger-a-bounded-lhs-2-since;4c;7.114;7.028;0.065;3.53836;4.94246
trigger-a-bounded-lhs-2-since;8n;3.073;3.025;0.032;1.44413;1.9969
trigger-a-bounded-lhs-2-since;8l;2.590;2.552;0.029;1.2632;2.02643
trigger-a-bounded-lhs-2-since;8c;34.436;34.221;0.188;19.5354;24.3851
trigger-a-bounded-lhs-2-since;baseline;0.244;0.224;0.014;0.084124;0.157164
trigger-a-bounded-lhs-2-since;2n;0.542;0.520;0.012;0.193378;0.358692
trigger-a-bounded-lhs-2-since;2l;0.542;0.519;0.012;0.231899;0.394666
trigger-a-bounded-lhs-2-since;2c;1.341;1.310;0.020;0.574971;0.96583
trigger-a-bounded-lhs-2-since;4n;1.403;1.369;0.022;0.616995;0.912082
trigger-a-bounded-lhs-2-since;4l;1.225;1.197;0.016;0.565849;0.931408
trigger-a-bounded-lhs-2-since;4c;7.000;6.920;0.057;3.52077;4.88984
trigger-a-bounded-lhs-2-since;8n;3.335;3.279;0.038;1.57357;2.17694
trigger-a-bounded-lhs-2-since;8l;2.936;2.883;0.037;1.46912;2.31754
trigger-a-bounded-lhs-2-since;8c;36.186;35.866;0.256;20.5244;25.5536
trigger-a-unbounded-lhs-2-historically;baseline;0.293;0.270;0.017;0.107564;0.198146
trigger-a-unbounded-lhs-2-historically;2n;0.723;0.678;0.018;0.273035;0.482275
trigger-a-unbounded-lhs-2-historically;2l;0.722;0.688;0.019;0.297365;0.533028
trigger-a-unbounded-lhs-2-historically;2c;1.656;1.614;0.028;0.693529;1.16352
trigger-a-unbounded-lhs-2-historically;4n;1.721;1.674;0.029;0.73877;1.1055
trigger-a-unbounded-lhs-2-historically;4l;1.376;1.345;0.020;0.60604;1.04605
trigger-a-unbounded-lhs-2-historically;4c;8.368;8.245;0.092;4.04287;5.59917
trigger-a-unbounded-lhs-2-historically;8n;3.865;3.789;0.056;1.77638;2.48243
trigger-a-unbounded-lhs-2-historically;8l;3.250;3.194;0.043;1.48407;2.54827
trigger-a-unbounded-lhs-2-historically;8c;41.487;41.041;0.356;22.779;28.6131
trigger-a-unbounded-lhs-2-historically;baseline;0.307;0.283;0.015;0.106597;0.20484
trigger-a-unbounded-lhs-2-historically;2n;0.725;0.698;0.020;0.271924;0.492002
trigger-a-unbounded-lhs-2-historically;2l;0.685;0.660;0.015;0.288964;0.506762
trigger-a-unbounded-lhs-2-historically;2c;1.576;1.543;0.026;0.663276;1.10762
trigger-a-unbounded-lhs-2-historically;4n;1.763;1.715;0.031;0.751883;1.13314
trigger-a-unbounded-lhs-2-historically;4l;1.501;1.463;0.030;0.678157;1.15328
trigger-a-unbounded-lhs-2-historically;4c;8.393;8.277;0.093;4.0164;5.58388
trigger-a-unbounded-lhs-2-historically;8n;3.821;3.760;0.046;1.77046;2.46404
trigger-a-unbounded-lhs-2-historically;8l;3.298;3.243;0.041;1.54654;2.59276
trigger-a-unbounded-lhs-2-historically;8c;40.373;39.869;0.373;22.0109;27.8341
trigger-a-unbounded-lhs-2-historically;baseline;0.314;0.288;0.020;0.119877;0.218671
trigger-a-unbounded-lhs-2-historically;2n;0.733;0.702;0.022;0.278736;0.503959
trigger-a-unbounded-lhs-2-historically;2l;0.654;0.627;0.017;0.261072;0.474558
trigger-a-unbounded-lhs-2-historically;2c;1.547;1.512;0.028;0.628114;1.07726
trigger-a-unbounded-lhs-2-historically;4n;1.639;1.604;0.023;0.688929;1.04307
trigger-a-unbounded-lhs-2-historically;4l;1.363;1.331;0.023;0.593496;1.03152
trigger-a-unbounded-lhs-2-historically;4c;7.950;7.840;0.090;3.79446;5.26868
trigger-a-unbounded-lhs-2-historically;8n;3.729;3.662;0.048;1.67053;2.36182
trigger-a-unbounded-lhs-2-historically;8l;3.173;3.117;0.047;1.45802;2.47559
trigger-a-unbounded-lhs-2-historically;8c;40.940;40.459;0.358;22.3919;28.2736
trigger-a-unbounded-lhs-2-historically;baseline;0.287;0.266;0.011;0.106599;0.195328
trigger-a-unbounded-lhs-2-historically;2n;0.669;0.645;0.019;0.251288;0.45296
trigger-a-unbounded-lhs-2-historically;2l;0.626;0.601;0.016;0.253373;0.454824
trigger-a-unbounded-lhs-2-historically;2c;1.552;1.518;0.027;0.638936;1.0825
trigger-a-unbounded-lhs-2-historically;4n;1.638;1.604;0.026;0.690598;1.04477
trigger-a-unbounded-lhs-2-historically;4l;1.418;1.387;0.024;0.620347;1.08127
trigger-a-unbounded-lhs-2-historically;4c;7.955;7.873;0.070;3.83423;5.29783
trigger-a-unbounded-lhs-2-historically;8n;3.636;3.586;0.035;1.67208;2.34633
trigger-a-unbounded-lhs-2-historically;8l;3.120;3.074;0.039;1.43982;2.44611
trigger-a-unbounded-lhs-2-historically;8c;39.306;38.931;0.300;21.4632;27.0907
trigger-a-unbounded-lhs-2-historically;baseline;0.313;0.289;0.018;0.118574;0.217543
trigger-a-unbounded-lhs-2-historically;2n;0.755;0.725;0.021;0.29359;0.522489
trigger-a-unbounded-lhs-2-historically;2l;0.662;0.634;0.021;0.275516;0.485377
trigger-a-unbounded-lhs-2-historically;2c;1.575;1.537;0.029;0.64053;1.09605
trigger-a-unbounded-lhs-2-historically;4n;1.629;1.592;0.027;0.692579;1.04378
trigger-a-unbounded-lhs-2-historically;4l;1.411;1.377;0.025;0.631926;1.07923
trigger-a-unbounded-lhs-2-historically;4c;8.159;8.048;0.080;3.88296;5.41754
trigger-a-unbounded-lhs-2-historically;8n;3.659;3.598;0.050;1.69062;2.35625
trigger-a-unbounded-lhs-2-historically;8l;3.247;3.192;0.044;1.49804;2.53845
trigger-a-unbounded-lhs-2-historically;8c;40.008;39.544;0.350;21.9403;27.6633
trigger-a-unbounded-lhs-2-historically;baseline;0.305;0.284;0.011;0.111276;0.207274
trigger-a-unbounded-lhs-2-historically;2n;0.732;0.701;0.020;0.273776;0.499343
trigger-a-unbounded-lhs-2-historically;2l;0.671;0.643;0.022;0.273037;0.490103
trigger-a-unbounded-lhs-2-historically;2c;1.609;1.562;0.031;0.646763;1.12352
trigger-a-unbounded-lhs-2-historically;4n;1.633;1.593;0.028;0.675721;1.02676
trigger-a-unbounded-lhs-2-historically;4l;1.370;1.339;0.023;0.585981;1.03508
trigger-a-unbounded-lhs-2-historically;4c;7.748;7.667;0.062;3.73301;5.16103
trigger-a-unbounded-lhs-2-historically;8n;3.755;3.690;0.049;1.72651;2.405
trigger-a-unbounded-lhs-2-historically;8l;3.277;3.196;0.053;1.49332;2.55871
trigger-a-unbounded-lhs-2-historically;8c;40.329;39.819;0.375;22.015;27.7987
trigger-a-unbounded-lhs-2-historically;baseline;0.286;0.266;0.014;0.104057;0.19491
trigger-a-unbounded-lhs-2-historically;2n;0.727;0.697;0.018;0.279374;0.495391
trigger-a-unbounded-lhs-2-historically;2l;0.646;0.620;0.019;0.261753;0.469464
trigger-a-unbounded-lhs-2-historically;2c;1.646;1.594;0.038;0.669416;1.14959
trigger-a-unbounded-lhs-2-historically;4n;1.684;1.635;0.034;0.718745;1.0803
trigger-a-unbounded-lhs-2-historically;4l;1.509;1.471;0.025;0.659596;1.14729
trigger-a-unbounded-lhs-2-historically;4c;8.124;8.010;0.079;3.94634;5.43893
trigger-a-unbounded-lhs-2-historically;8n;3.630;3.568;0.038;1.66887;2.32928
trigger-a-unbounded-lhs-2-historically;8l;3.175;3.102;0.044;1.40626;2.45095
trigger-a-unbounded-lhs-2-historically;8c;38.764;38.401;0.296;21.0227;26.608
trigger-a-unbounded-lhs-2-historically;baseline;0.263;0.242;0.016;0.095532;0.177264
trigger-a-unbounded-lhs-2-historically;2n;0.640;0.617;0.013;0.236707;0.430938
trigger-a-unbounded-lhs-2-historically;2l;0.603;0.582;0.014;0.24827;0.441236
trigger-a-unbounded-lhs-2-historically;2c;1.447;1.414;0.026;0.576791;0.99263
trigger-a-unbounded-lhs-2-historically;4n;1.503;1.473;0.024;0.629805;0.953719
trigger-a-unbounded-lhs-2-historically;4l;1.312;1.280;0.024;0.574114;0.99354
trigger-a-unbounded-lhs-2-historically;4c;7.784;7.684;0.075;3.79428;5.23932
trigger-a-unbounded-lhs-2-historically;8n;3.525;3.477;0.040;1.63383;2.26829
trigger-a-unbounded-lhs-2-historically;8l;2.999;2.934;0.033;1.35908;2.31903
trigger-a-unbounded-lhs-2-historically;8c;39.575;39.199;0.281;21.6952;27.3074
trigger-a-unbounded-lhs-2-historically;baseline;0.265;0.244;0.017;0.101085;0.179923
trigger-a-unbounded-lhs-2-historically;2n;0.750;0.714;0.020;0.292498;0.514869
trigger-a-unbounded-lhs-2-historically;2l;0.661;0.636;0.018;0.276443;0.486562
trigger-a-unbounded-lhs-2-historically;2c;1.594;1.547;0.031;0.649817;1.1102
trigger-a-unbounded-lhs-2-historically;4n;1.627;1.589;0.029;0.677257;1.03265
trigger-a-unbounded-lhs-2-historically;4l;1.386;1.354;0.026;0.618545;1.05438
trigger-a-unbounded-lhs-2-historically;4c;7.606;7.530;0.067;3.60792;5.03021
trigger-a-unbounded-lhs-2-historically;8n;3.445;3.399;0.033;1.57028;2.20623
trigger-a-unbounded-lhs-2-historically;8l;2.932;2.871;0.036;1.31698;2.26893
trigger-a-unbounded-lhs-2-historically;8c;39.916;39.469;0.334;22.0968;27.7859
trigger-a-unbounded-lhs-2-historically;baseline;0.267;0.245;0.017;0.096631;0.178019
trigger-a-unbounded-lhs-2-historically;2n;0.686;0.663;0.018;0.266279;0.469591
trigger-a-unbounded-lhs-2-historically;2l;0.732;0.689;0.024;0.320594;0.547387
trigger-a-unbounded-lhs-2-historically;2c;1.748;1.692;0.039;0.719713;1.22571
trigger-a-unbounded-lhs-2-historically;4n;1.721;1.677;0.030;0.738403;1.1019
trigger-a-unbounded-lhs-2-historically;4l;1.549;1.504;0.035;0.677892;1.18336
trigger-a-unbounded-lhs-2-historically;4c;8.683;8.524;0.122;4.15247;5.78427
trigger-a-unbounded-lhs-2-historically;8n;3.901;3.814;0.055;1.77899;2.49615
trigger-a-unbounded-lhs-2-historically;8l;3.452;3.363;0.053;1.59172;2.70809
trigger-a-unbounded-lhs-2-historically;8c;39.231;38.857;0.296;21.2088;26.8744
trigger-a-unbounded-lhs-2-once;baseline;0.222;0.200;0.016;0.085866;0.144921
trigger-a-unbounded-lhs-2-once;2n;0.510;0.485;0.018;0.19848;0.360219
trigger-a-unbounded-lhs-2-once;2l;0.456;0.432;0.017;0.195326;0.326499
trigger-a-unbounded-lhs-2-once;2c;1.129;1.100;0.017;0.475586;0.828561
trigger-a-unbounded-lhs-2-once;4n;1.216;1.182;0.021;0.533602;0.818228
trigger-a-unbounded-lhs-2-once;4l;1.047;1.019;0.016;0.507477;0.786326
trigger-a-unbounded-lhs-2-once;4c;6.222;6.136;0.060;3.25255;4.53414
trigger-a-unbounded-lhs-2-once;8n;2.997;2.940;0.043;1.42947;1.95821
trigger-a-unbounded-lhs-2-once;8l;2.838;2.751;0.045;1.49693;2.23959
trigger-a-unbounded-lhs-2-once;8c;30.436;30.142;0.238;17.4544;21.5699
trigger-a-unbounded-lhs-2-once;baseline;0.219;0.198;0.011;0.084809;0.141994
trigger-a-unbounded-lhs-2-once;2n;0.482;0.459;0.014;0.184225;0.338988
trigger-a-unbounded-lhs-2-once;2l;0.443;0.422;0.015;0.189187;0.317488
trigger-a-unbounded-lhs-2-once;2c;1.111;1.084;0.016;0.472317;0.820428
trigger-a-unbounded-lhs-2-once;4n;1.181;1.155;0.016;0.515922;0.793026
trigger-a-unbounded-lhs-2-once;4l;1.048;1.022;0.015;0.504608;0.788157
trigger-a-unbounded-lhs-2-once;4c;6.118;6.051;0.056;3.17458;4.43203
trigger-a-unbounded-lhs-2-once;8n;2.780;2.740;0.034;1.29132;1.7914
trigger-a-unbounded-lhs-2-once;8l;2.400;2.362;0.030;1.26245;1.88849
trigger-a-unbounded-lhs-2-once;8c;31.005;30.682;0.255;18.2172;22.2834
trigger-a-unbounded-lhs-2-once;baseline;0.230;0.210;0.015;0.092742;0.154806
trigger-a-unbounded-lhs-2-once;2n;0.563;0.534;0.021;0.218853;0.405049
trigger-a-unbounded-lhs-2-once;2l;0.541;0.511;0.020;0.240484;0.396202
trigger-a-unbounded-lhs-2-once;2c;1.281;1.239;0.029;0.554445;0.953163
trigger-a-unbounded-lhs-2-once;4n;1.273;1.237;0.021;0.548229;0.849369
trigger-a-unbounded-lhs-2-once;4l;1.109;1.079;0.018;0.541539;0.837473
trigger-a-unbounded-lhs-2-once;4c;6.435;6.328;0.071;3.27135;4.62375
trigger-a-unbounded-lhs-2-once;8n;2.857;2.805;0.033;1.34111;1.84527
trigger-a-unbounded-lhs-2-once;8l;2.595;2.547;0.035;1.38153;2.05576
trigger-a-unbounded-lhs-2-once;8c;31.506;31.135;0.286;18.2702;22.4835
trigger-a-unbounded-lhs-2-once;baseline;0.244;0.221;0.016;0.10101;0.1669
trigger-a-unbounded-lhs-2-once;2n;0.560;0.535;0.017;0.216669;0.401265
trigger-a-unbounded-lhs-2-once;2l;0.505;0.481;0.014;0.216775;0.36308
trigger-a-unbounded-lhs-2-once;2c;1.215;1.182;0.022;0.517747;0.898873
trigger-a-unbounded-lhs-2-once;4n;1.334;1.291;0.032;0.586276;0.898283
trigger-a-unbounded-lhs-2-once;4l;1.153;1.118;0.022;0.570453;0.876886
trigger-a-unbounded-lhs-2-once;4c;6.377;6.295;0.058;3.21971;4.5835
trigger-a-unbounded-lhs-2-once;8n;2.934;2.877;0.043;1.38347;1.89836
trigger-a-unbounded-lhs-2-once;8l;2.666;2.607;0.044;1.40573;2.10027
trigger-a-unbounded-lhs-2-once;8c;31.785;31.376;0.307;18.3784;22.6517
trigger-a-unbounded-lhs-2-once;baseline;0.194;0.177;0.012;0.075694;0.127504
trigger-a-unbounded-lhs-2-once;2n;0.526;0.501;0.015;0.210353;0.377007
trigger-a-unbounded-lhs-2-once;2l;0.509;0.482;0.020;0.221602;0.367734
trigger-a-unbounded-lhs-2-once;2c;1.305;1.255;0.033;0.559472;0.962962
trigger-a-unbounded-lhs-2-once;4n;1.312;1.271;0.026;0.578782;0.889375
trigger-a-unbounded-lhs-2-once;4l;1.091;1.062;0.019;0.527539;0.823148
trigger-a-unbounded-lhs-2-once;4c;6.237;6.155;0.063;3.15235;4.47153
trigger-a-unbounded-lhs-2-once;8n;2.731;2.683;0.035;1.3021;1.77829
trigger-a-unbounded-lhs-2-once;8l;2.643;2.589;0.042;1.38548;2.08195
trigger-a-unbounded-lhs-2-once;8c;30.523;30.253;0.222;17.7869;21.8454
trigger-a-unbounded-lhs-2-once;baseline;0.204;0.184;0.015;0.079212;0.133139
trigger-a-unbounded-lhs-2-once;2n;0.494;0.473;0.015;0.192994;0.352092
trigger-a-unbounded-lhs-2-once;2l;0.468;0.444;0.014;0.196518;0.333656
trigger-a-unbounded-lhs-2-once;2c;1.180;1.151;0.022;0.500673;0.87215
trigger-a-unbounded-lhs-2-once;4n;1.217;1.185;0.020;0.517086;0.813613
trigger-a-unbounded-lhs-2-once;4l;1.090;1.062;0.017;0.531888;0.82375
trigger-a-unbounded-lhs-2-once;4c;6.620;6.528;0.068;3.37797;4.77895
trigger-a-unbounded-lhs-2-once;8n;2.710;2.672;0.026;1.28976;1.75847
trigger-a-unbounded-lhs-2-once;8l;2.498;2.442;0.032;1.32202;1.96216
trigger-a-unbounded-lhs-2-once;8c;31.884;31.481;0.301;18.5592;22.8088
trigger-a-unbounded-lhs-2-once;baseline;0.243;0.223;0.012;0.100776;0.165944
trigger-a-unbounded-lhs-2-once;2n;0.562;0.533;0.021;0.224269;0.404824
trigger-a-unbounded-lhs-2-once;2l;0.492;0.467;0.016;0.217889;0.359376
trigger-a-unbounded-lhs-2-once;2c;1.278;1.232;0.030;0.552203;0.950927
trigger-a-unbounded-lhs-2-once;4n;1.277;1.236;0.030;0.5448;0.850595
trigger-a-unbounded-lhs-2-once;4l;1.166;1.126;0.026;0.571959;0.882695
trigger-a-unbounded-lhs-2-once;4c;6.472;6.340;0.090;3.32692;4.68212
trigger-a-unbounded-lhs-2-once;8n;2.970;2.896;0.052;1.40261;1.92875
trigger-a-unbounded-lhs-2-once;8l;2.713;2.642;0.049;1.45071;2.15267
trigger-a-unbounded-lhs-2-once;8c;31.395;30.998;0.298;18.1146;22.3382
trigger-a-unbounded-lhs-2-once;baseline;0.206;0.188;0.014;0.080182;0.135789
trigger-a-unbounded-lhs-2-once;2n;0.510;0.487;0.017;0.200575;0.363621
trigger-a-unbounded-lhs-2-once;2l;0.487;0.463;0.017;0.205994;0.348747
trigger-a-unbounded-lhs-2-once;2c;1.177;1.150;0.016;0.507674;0.873896
trigger-a-unbounded-lhs-2-once;4n;1.235;1.206;0.020;0.536299;0.830984
trigger-a-unbounded-lhs-2-once;4l;1.066;1.039;0.016;0.507654;0.799986
trigger-a-unbounded-lhs-2-once;4c;6.056;5.991;0.048;3.10182;4.37548
trigger-a-unbounded-lhs-2-once;8n;2.953;2.892;0.042;1.39562;1.9184
trigger-a-unbounded-lhs-2-once;8l;2.657;2.597;0.040;1.40601;2.09238
trigger-a-unbounded-lhs-2-once;8c;30.640;30.372;0.217;17.7649;21.8417
trigger-a-unbounded-lhs-2-once;baseline;0.232;0.211;0.012;0.094782;0.154695
trigger-a-unbounded-lhs-2-once;2n;0.517;0.495;0.016;0.200703;0.369789
trigger-a-unbounded-lhs-2-once;2l;0.533;0.503;0.020;0.238617;0.390874
trigger-a-unbounded-lhs-2-once;2c;1.185;1.153;0.027;0.497932;0.87434
trigger-a-unbounded-lhs-2-once;4n;1.221;1.191;0.020;0.532931;0.823929
trigger-a-unbounded-lhs-2-once;4l;1.075;1.046;0.017;0.527589;0.813342
trigger-a-unbounded-lhs-2-once;4c;6.608;6.519;0.071;3.35539;4.74836
trigger-a-unbounded-lhs-2-once;8n;2.770;2.729;0.028;1.29068;1.7764
trigger-a-unbounded-lhs-2-once;8l;2.471;2.433;0.030;1.3051;1.94924
trigger-a-unbounded-lhs-2-once;8c;31.733;31.435;0.244;18.3905;22.6798
trigger-a-unbounded-lhs-2-once;baseline;0.238;0.217;0.015;0.093988;0.157746
trigger-a-unbounded-lhs-2-once;2n;0.553;0.529;0.014;0.213712;0.394666
trigger-a-unbounded-lhs-2-once;2l;0.466;0.443;0.014;0.198672;0.33283
trigger-a-unbounded-lhs-2-once;2c;1.198;1.165;0.024;0.512873;0.882016
trigger-a-unbounded-lhs-2-once;4n;1.203;1.150;0.025;0.494795;0.781757
trigger-a-unbounded-lhs-2-once;4l;1.018;0.991;0.021;0.493444;0.766935
trigger-a-unbounded-lhs-2-once;4c;5.905;5.846;0.044;3.02196;4.26047
trigger-a-unbounded-lhs-2-once;8n;2.656;2.618;0.026;1.25229;1.72226
trigger-a-unbounded-lhs-2-once;8l;2.368;2.330;0.033;1.24163;1.86227
trigger-a-unbounded-lhs-2-once;8c;29.286;29.074;0.186;16.9575;20.8984
trigger-a-unbounded-lhs-2-since;baseline;0.243;0.220;0.017;0.088509;0.159168
trigger-a-unbounded-lhs-2-since;2n;0.588;0.561;0.014;0.212827;0.39383
trigger-a-unbounded-lhs-2-since;2l;0.528;0.503;0.013;0.222076;0.383616
trigger-a-unbounded-lhs-2-since;2c;1.253;1.220;0.021;0.503553;0.89707
trigger-a-unbounded-lhs-2-since;4n;1.318;1.287;0.020;0.556211;0.855141
trigger-a-unbounded-lhs-2-since;4l;1.171;1.141;0.018;0.532503;0.889105
trigger-a-unbounded-lhs-2-since;4c;7.237;7.146;0.067;3.68946;5.10135
trigger-a-unbounded-lhs-2-since;8n;3.350;3.293;0.043;1.5362;2.14259
trigger-a-unbounded-lhs-2-since;8l;2.721;2.657;0.036;1.31692;2.12111
trigger-a-unbounded-lhs-2-since;8c;36.221;35.874;0.287;20.515;25.445
trigger-a-unbounded-lhs-2-since;baseline;0.289;0.267;0.017;0.111754;0.19837
trigger-a-unbounded-lhs-2-since;2n;0.641;0.616;0.016;0.239353;0.435579
trigger-a-unbounded-lhs-2-since;2l;0.549;0.526;0.017;0.233532;0.402476
trigger-a-unbounded-lhs-2-since;2c;1.417;1.383;0.020;0.583081;1.01955
trigger-a-unbounded-lhs-2-since;4n;1.423;1.392;0.019;0.601418;0.929141
trigger-a-unbounded-lhs-2-since;4l;1.164;1.137;0.016;0.526173;0.886487
trigger-a-unbounded-lhs-2-since;4c;7.099;7.014;0.065;3.51585;4.95116
trigger-a-unbounded-lhs-2-since;8n;3.123;3.079;0.034;1.42589;1.98599
trigger-a-unbounded-lhs-2-since;8l;2.670;2.632;0.030;1.29351;2.09277
trigger-a-unbounded-lhs-2-since;8c;35.949;35.615;0.276;20.1203;25.1251
trigger-a-unbounded-lhs-2-since;baseline;0.226;0.206;0.010;0.080977;0.146909
trigger-a-unbounded-lhs-2-since;2n;0.581;0.558;0.014;0.214111;0.391368
trigger-a-unbounded-lhs-2-since;2l;0.529;0.507;0.013;0.223433;0.385478
trigger-a-unbounded-lhs-2-since;2c;1.311;1.278;0.022;0.54975;0.948058
trigger-a-unbounded-lhs-2-since;4n;1.452;1.418;0.020;0.638814;0.96082
trigger-a-unbounded-lhs-2-since;4l;1.346;1.298;0.034;0.6;1.02868
trigger-a-unbounded-lhs-2-since;4c;7.800;7.626;0.081;3.78201;5.38694
trigger-a-unbounded-lhs-2-since;8n;3.209;3.162;0.036;1.4723;2.04858
trigger-a-unbounded-lhs-2-since;8l;2.882;2.835;0.031;1.47557;2.28756
trigger-a-unbounded-lhs-2-since;8c;38.780;38.239;0.357;21.5564;27.1075
trigger-a-unbounded-lhs-2-since;baseline;0.289;0.266;0.015;0.120131;0.201088
trigger-a-unbounded-lhs-2-since;2n;0.722;0.688;0.024;0.266973;0.495096
trigger-a-unbounded-lhs-2-since;2l;0.602;0.574;0.018;0.258966;0.446382
trigger-a-unbounded-lhs-2-since;2c;1.500;1.459;0.029;0.625063;1.09504
trigger-a-unbounded-lhs-2-since;4n;1.681;1.602;0.040;0.716032;1.09766
trigger-a-unbounded-lhs-2-since;4l;1.345;1.307;0.030;0.620905;1.03651
trigger-a-unbounded-lhs-2-since;4c;7.461;7.366;0.071;3.72762;5.21297
trigger-a-unbounded-lhs-2-since;8n;3.252;3.201;0.040;1.46725;2.06002
trigger-a-unbounded-lhs-2-since;8l;2.659;2.618;0.032;1.29499;2.083
trigger-a-unbounded-lhs-2-since;8c;34.052;33.820;0.213;19.1428;23.8698
trigger-a-unbounded-lhs-2-since;baseline;0.232;0.213;0.014;0.084619;0.153224
trigger-a-unbounded-lhs-2-since;2n;0.573;0.550;0.017;0.210768;0.385898
trigger-a-unbounded-lhs-2-since;2l;0.514;0.491;0.018;0.214758;0.373537
trigger-a-unbounded-lhs-2-since;2c;1.298;1.269;0.018;0.538101;0.940644
trigger-a-unbounded-lhs-2-since;4n;1.321;1.293;0.020;0.568848;0.863706
trigger-a-unbounded-lhs-2-since;4l;1.196;1.167;0.020;0.546891;0.913265
trigger-a-unbounded-lhs-2-since;4c;7.343;7.266;0.063;3.67195;5.1368
trigger-a-unbounded-lhs-2-since;8n;3.419;3.364;0.043;1.5989;2.20668
trigger-a-unbounded-lhs-2-since;8l;3.184;3.120;0.046;1.59474;2.5231
trigger-a-unbounded-lhs-2-since;8c;37.089;36.729;0.303;20.5805;25.8269
trigger-a-unbounded-lhs-2-since;baseline;0.267;0.247;0.010;0.103915;0.181354
trigger-a-unbounded-lhs-2-since;2n;0.623;0.600;0.020;0.237709;0.426625
trigger-a-unbounded-lhs-2-since;2l;0.540;0.516;0.015;0.225554;0.392873
trigger-a-unbounded-lhs-2-since;2c;1.357;1.330;0.016;0.56816;0.984895
trigger-a-unbounded-lhs-2-since;4n;1.420;1.390;0.023;0.608222;0.930048
trigger-a-unbounded-lhs-2-since;4l;1.309;1.279;0.024;0.61735;1.01146
trigger-a-unbounded-lhs-2-since;4c;7.626;7.530;0.069;3.76582;5.30701
trigger-a-unbounded-lhs-2-since;8n;3.323;3.280;0.032;1.53077;2.12387
